STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,YEAR,MONTH,DAY,DATE,OBS DATE,VALUE,DATA_FLAG,UNITS
MIL,D,15,STORAGE,2015,9,26,09-26-2015,20150926 0000,194417, ,AF
MIL,D,15,STORAGE,2015,9,27,09-27-2015,20150927 0000,195272, ,AF
MIL,D,15,STORAGE,2015,9,28,09-28-2015,20150928 0000,194831, ,AF
MIL,D,15,STORAGE,2015,9,29,09-29-2015,20150929 0000,194031, ,AF
MIL,D,15,STORAGE,2015,9,30,09-30-2015,20150930 0000,193148, ,AF
MIL,D,15,STORAGE,2015,10,1,10-01-2015,20151001 0000,192380, ,AF
MIL,D,15,STORAGE,2015,10,2,10-02-2015,20151002 0000,191724, ,AF
MIL,D,15,STORAGE,2015,10,3,10-03-2015,20151003 0000,191177, ,AF
MIL,D,15,STORAGE,2015,10,4,10-04-2015,20151004 0000,190603, ,AF
MIL,D,15,STORAGE,2015,10,5,10-05-2015,20151005 0000,189948, ,AF
MIL,D,15,STORAGE,2015,10,6,10-06-2015,20151006 0000,189271, ,AF
MIL,D,15,STORAGE,2015,10,7,10-07-2015,20151007 0000,188783, ,AF
MIL,D,15,STORAGE,2015,10,8,10-08-2015,20151008 0000,188431, ,AF
MIL,D,15,STORAGE,2015,10,9,10-09-2015,20151009 0000,188024, ,AF
MIL,D,15,STORAGE,2015,10,10,10-10-2015,20151010 0000,187375, ,AF
MIL,D,15,STORAGE,2015,10,11,10-11-2015,20151011 0000,186678, ,AF
MIL,D,15,STORAGE,2015,10,12,10-12-2015,20151012 0000,185901, ,AF
MIL,D,15,STORAGE,2015,10,13,10-13-2015,20151013 0000,184990, ,AF
MIL,D,15,STORAGE,2015,10,14,10-14-2015,20151014 0000,184139, ,AF
MIL,D,15,STORAGE,2015,10,15,10-15-2015,20151015 0000,183475, ,AF
MIL,D,15,STORAGE,2015,10,16,10-16-2015,20151016 0000,182918, ,AF
MIL,D,15,STORAGE,2015,10,17,10-17-2015,20151017 0000,182546, ,AF
MIL,D,15,STORAGE,2015,10,18,10-18-2015,20151018 0000,182254, ,AF
MIL,D,15,STORAGE,2015,10,19,10-19-2015,20151019 0000,181911, ,AF
MIL,D,15,STORAGE,2015,10,20,10-20-2015,20151020 0000,181595, ,AF
MIL,D,15,STORAGE,2015,10,21,10-21-2015,20151021 0000,181253, ,AF
MIL,D,15,STORAGE,2015,10,22,10-22-2015,20151022 0000,180884, ,AF
MIL,D,15,STORAGE,2015,10,23,10-23-2015,20151023 0000,180332, ,AF
MIL,D,15,STORAGE,2015,10,24,10-24-2015,20151024 0000,179622, ,AF
MIL,D,15,STORAGE,2015,10,25,10-25-2015,20151025 0000,178838, ,AF
MIL,D,15,STORAGE,2015,10,26,10-26-2015,20151026 0000,177977, ,AF
MIL,D,15,STORAGE,2015,10,27,10-27-2015,20151027 0000,177011, ,AF
MIL,D,15,STORAGE,2015,10,28,10-28-2015,20151028 0000,176131, ,AF
MIL,D,15,STORAGE,2015,10,29,10-29-2015,20151029 0000,175252, ,AF
MIL,D,15,STORAGE,2015,10,30,10-30-2015,20151030 0000,174399, ,AF
MIL,D,15,STORAGE,2015,10,31,10-31-2015,20151031 0000,173733, ,AF
MIL,D,15,STORAGE,2015,11,1,11-01-2015,20151101 0000,173118, ,AF
MIL,D,15,STORAGE,2015,11,2,11-02-2015,20151102 0000,172964, ,AF
MIL,D,15,STORAGE,2015,11,3,11-03-2015,20151103 0000,172759, ,AF
MIL,D,15,STORAGE,2015,11,4,11-04-2015,20151104 0000,172452, ,AF
MIL,D,15,STORAGE,2015,11,5,11-05-2015,20151105 0000,172094, ,AF
MIL,D,15,STORAGE,2015,11,6,11-06-2015,20151106 0000,171812, ,AF
MIL,D,15,STORAGE,2015,11,7,11-07-2015,20151107 0000,171557, ,AF
MIL,D,15,STORAGE,2015,11,8,11-08-2015,20151108 0000,171202, ,AF
MIL,D,15,STORAGE,2015,11,9,11-09-2015,20151109 0000,170974, ,AF
MIL,D,15,STORAGE,2015,11,10,11-10-2015,20151110 0000,170694, ,AF
MIL,D,15,STORAGE,2015,11,11,11-11-2015,20151111 0000,170314, ,AF
MIL,D,15,STORAGE,2015,11,12,11-12-2015,20151112 0000,169755, ,AF
MIL,D,15,STORAGE,2015,11,13,11-13-2015,20151113 0000,169197, ,AF
MIL,D,15,STORAGE,2015,11,14,11-14-2015,20151114 0000,168669, ,AF
MIL,D,15,STORAGE,2015,11,15,11-15-2015,20151115 0000,168392, ,AF
MIL,D,15,STORAGE,2015,11,16,11-16-2015,20151116 0000,168115, ,AF
MIL,D,15,STORAGE,2015,11,17,11-17-2015,20151117 0000,167662, ,AF
MIL,D,15,STORAGE,2015,11,18,11-18-2015,20151118 0000,167058, ,AF
MIL,D,15,STORAGE,2015,11,19,11-19-2015,20151119 0000,166531, ,AF
MIL,D,15,STORAGE,2015,11,20,11-20-2015,20151120 0000,166008, ,AF
MIL,D,15,STORAGE,2015,11,21,11-21-2015,20151121 0000,165460, ,AF
MIL,D,15,STORAGE,2015,11,22,11-22-2015,20151122 0000,164937, ,AF
MIL,D,15,STORAGE,2015,11,23,11-23-2015,20151123 0000,164438, ,AF
MIL,D,15,STORAGE,2015,11,24,11-24-2015,20151124 0000,163942, ,AF
MIL,D,15,STORAGE,2015,11,25,11-25-2015,20151125 0000,163374, ,AF
MIL,D,15,STORAGE,2015,11,26,11-26-2015,20151126 0000,162831, ,AF
MIL,D,15,STORAGE,2015,11,27,11-27-2015,20151127 0000,162436, ,AF
MIL,D,15,STORAGE,2015,11,28,11-28-2015,20151128 0000,162609, ,AF
MIL,D,15,STORAGE,2015,11,29,11-29-2015,20151129 0000,162634, ,AF
MIL,D,15,STORAGE,2015,11,30,11-30-2015,20151130 0000,162683, ,AF
MIL,D,15,STORAGE,2015,12,1,12-01-2015,20151201 0000,162880, ,AF
MIL,D,15,STORAGE,2015,12,2,12-02-2015,20151202 0000,163029, ,AF
MIL,D,15,STORAGE,2015,12,3,12-03-2015,20151203 0000,162856, ,AF
MIL,D,15,STORAGE,2015,12,4,12-04-2015,20151204 0000,162609, ,AF
MIL,D,15,STORAGE,2015,12,5,12-05-2015,20151205 0000,162362, ,AF
MIL,D,15,STORAGE,2015,12,6,12-06-2015,20151206 0000,162066, ,AF
MIL,D,15,STORAGE,2015,12,7,12-07-2015,20151207 0000,161918, ,AF
MIL,D,15,STORAGE,2015,12,8,12-08-2015,20151208 0000,161769, ,AF
MIL,D,15,STORAGE,2015,12,9,12-09-2015,20151209 0000,161525, ,AF
MIL,D,15,STORAGE,2015,12,10,12-10-2015,20151210 0000,161209, ,AF
MIL,D,15,STORAGE,2015,12,11,12-11-2015,20151211 0000,160771, ,AF
MIL,D,15,STORAGE,2015,12,12,12-12-2015,20151212 0000,160187, ,AF
MIL,D,15,STORAGE,2015,12,13,12-13-2015,20151213 0000,160674, ,AF
MIL,D,15,STORAGE,2015,12,14,12-14-2015,20151214 0000,161525, ,AF
MIL,D,15,STORAGE,2015,12,15,12-15-2015,20151215 0000,161942, ,AF
MIL,D,15,STORAGE,2015,12,16,12-16-2015,20151216 0000,162658, ,AF
MIL,D,15,STORAGE,2015,12,17,12-17-2015,20151217 0000,163547, ,AF
MIL,D,15,STORAGE,2015,12,18,12-18-2015,20151218 0000,164613, ,AF
MIL,D,15,STORAGE,2015,12,19,12-19-2015,20151219 0000,165734, ,AF
MIL,D,15,STORAGE,2015,12,20,12-20-2015,20151220 0000,166556, ,AF
MIL,D,15,STORAGE,2015,12,21,12-21-2015,20151221 0000,167662, ,AF
MIL,D,15,STORAGE,2015,12,22,12-22-2015,20151222 0000,170111, ,AF
MIL,D,15,STORAGE,2015,12,23,12-23-2015,20151223 0000,172042, ,AF
MIL,D,15,STORAGE,2015,12,24,12-24-2015,20151224 0000,172759, ,AF
MIL,D,15,STORAGE,2015,12,25,12-25-2015,20151225 0000,173323, ,AF
MIL,D,15,STORAGE,2015,12,26,12-26-2015,20151226 0000,173758, ,AF
MIL,D,15,STORAGE,2015,12,27,12-27-2015,20151227 0000,174245, ,AF
MIL,D,15,STORAGE,2015,12,28,12-28-2015,20151228 0000,174710, ,AF
MIL,D,15,STORAGE,2015,12,29,12-29-2015,20151229 0000,175614, ,AF
MIL,D,15,STORAGE,2015,12,30,12-30-2015,20151230 0000,176312, ,AF
MIL,D,15,STORAGE,2015,12,31,12-31-2015,20151231 0000,177038, ,AF
MIL,D,15,STORAGE,2016,1,1,01-01-2016,20160101 0000,177533, ,AF
MIL,D,15,STORAGE,2016,1,2,01-02-2016,20160102 0000,178238, ,AF
MIL,D,15,STORAGE,2016,1,3,01-03-2016,20160103 0000,178786, ,AF
MIL,D,15,STORAGE,2016,1,4,01-04-2016,20160104 0000,179229, ,AF
MIL,D,15,STORAGE,2016,1,5,01-05-2016,20160105 0000,180095, ,AF
MIL,D,15,STORAGE,2016,1,6,01-06-2016,20160106 0000,182227, ,AF
MIL,D,15,STORAGE,2016,1,7,01-07-2016,20160107 0000,184564, ,AF
MIL,D,15,STORAGE,2016,1,8,01-08-2016,20160108 0000,185151, ,AF
MIL,D,15,STORAGE,2016,1,9,01-09-2016,20160109 0000,185982, ,AF
MIL,D,15,STORAGE,2016,1,10,01-10-2016,20160110 0000,186625, ,AF
MIL,D,15,STORAGE,2016,1,11,01-11-2016,20160111 0000,187294, ,AF
MIL,D,15,STORAGE,2016,1,12,01-12-2016,20160112 0000,187997, ,AF
MIL,D,15,STORAGE,2016,1,13,01-13-2016,20160113 0000,188539, ,AF
MIL,D,15,STORAGE,2016,1,14,01-14-2016,20160114 0000,189379, ,AF
MIL,D,15,STORAGE,2016,1,15,01-15-2016,20160115 0000,190220, ,AF
MIL,D,15,STORAGE,2016,1,16,01-16-2016,20160116 0000,190876, ,AF
MIL,D,15,STORAGE,2016,1,17,01-17-2016,20160117 0000,191505, ,AF
MIL,D,15,STORAGE,2016,1,18,01-18-2016,20160118 0000,192353, ,AF
MIL,D,15,STORAGE,2016,1,19,01-19-2016,20160119 0000,193672, ,AF
MIL,D,15,STORAGE,2016,1,20,01-20-2016,20160120 0000,195244, ,AF
MIL,D,15,STORAGE,2016,1,21,01-21-2016,20160121 0000,196326, ,AF
MIL,D,15,STORAGE,2016,1,22,01-22-2016,20160122 0000,197244, ,AF
MIL,D,15,STORAGE,2016,1,23,01-23-2016,20160123 0000,198469, ,AF
MIL,D,15,STORAGE,2016,1,24,01-24-2016,20160124 0000,199760, ,AF
MIL,D,15,STORAGE,2016,1,25,01-25-2016,20160125 0000,201023, ,AF
MIL,D,15,STORAGE,2016,1,26,01-26-2016,20160126 0000,201926, ,AF
MIL,D,15,STORAGE,2016,1,27,01-27-2016,20160127 0000,202719, ,AF
MIL,D,15,STORAGE,2016,1,28,01-28-2016,20160128 0000,203511, ,AF
MIL,D,15,STORAGE,2016,1,29,01-29-2016,20160129 0000,204363, ,AF
MIL,D,15,STORAGE,2016,1,30,01-30-2016,20160130 0000,205362, ,AF
MIL,D,15,STORAGE,2016,1,31,01-31-2016,20160131 0000,208343, ,AF
MIL,D,15,STORAGE,2016,2,1,02-01-2016,20160201 0000,210945, ,AF
MIL,D,15,STORAGE,2016,2,2,02-02-2016,20160202 0000,212775, ,AF
MIL,D,15,STORAGE,2016,2,3,02-03-2016,20160203 0000,213770, ,AF
MIL,D,15,STORAGE,2016,2,4,02-04-2016,20160204 0000,215323, ,AF
MIL,D,15,STORAGE,2016,2,5,02-05-2016,20160205 0000,216501, ,AF
MIL,D,15,STORAGE,2016,2,6,02-06-2016,20160206 0000,218448, ,AF
MIL,D,15,STORAGE,2016,2,7,02-07-2016,20160207 0000,220472, ,AF
MIL,D,15,STORAGE,2016,2,8,02-08-2016,20160208 0000,222143, ,AF
MIL,D,15,STORAGE,2016,2,9,02-09-2016,20160209 0000,222983, ,AF
MIL,D,15,STORAGE,2016,2,10,02-10-2016,20160210 0000,224364, ,AF
MIL,D,15,STORAGE,2016,2,11,02-11-2016,20160211 0000,226330, ,AF
MIL,D,15,STORAGE,2016,2,12,02-12-2016,20160212 0000,228486, ,AF
MIL,D,15,STORAGE,2016,2,13,02-13-2016,20160213 0000,230133, ,AF
MIL,D,15,STORAGE,2016,2,14,02-14-2016,20160214 0000,230960, ,AF
MIL,D,15,STORAGE,2016,2,15,02-15-2016,20160215 0000,231575, ,AF
MIL,D,15,STORAGE,2016,2,16,02-16-2016,20160216 0000,232744, ,AF
MIL,D,15,STORAGE,2016,2,17,02-17-2016,20160217 0000,234876, ,AF
MIL,D,15,STORAGE,2016,2,18,02-18-2016,20160218 0000,237674, ,AF
MIL,D,15,STORAGE,2016,2,19,02-19-2016,20160219 0000,240618, ,AF
MIL,D,15,STORAGE,2016,2,20,02-20-2016,20160220 0000,243426, ,AF
MIL,D,15,STORAGE,2016,2,21,02-21-2016,20160221 0000,245840, ,AF
MIL,D,15,STORAGE,2016,2,22,02-22-2016,20160222 0000,248137, ,AF
MIL,D,15,STORAGE,2016,2,23,02-23-2016,20160223 0000,250766, ,AF
MIL,D,15,STORAGE,2016,2,24,02-24-2016,20160224 0000,253573, ,AF
MIL,D,15,STORAGE,2016,2,25,02-25-2016,20160225 0000,256529, ,AF
MIL,D,15,STORAGE,2016,2,26,02-26-2016,20160226 0000,259704, ,AF
MIL,D,15,STORAGE,2016,2,27,02-27-2016,20160227 0000,262505, ,AF
MIL,D,15,STORAGE,2016,2,28,02-28-2016,20160228 0000,265028, ,AF
MIL,D,15,STORAGE,2016,2,29,02-29-2016,20160229 0000,267531, ,AF
MIL,D,15,STORAGE,2016,3,1,03-01-2016,20160301 0000,270250, ,AF
MIL,D,15,STORAGE,2016,3,2,03-02-2016,20160302 0000,272408, ,AF
MIL,D,15,STORAGE,2016,3,3,03-03-2016,20160303 0000,274650, ,AF
MIL,D,15,STORAGE,2016,3,4,03-04-2016,20160304 0000,277413, ,AF
MIL,D,15,STORAGE,2016,3,5,03-05-2016,20160305 0000,281910, ,AF
MIL,D,15,STORAGE,2016,3,6,03-06-2016,20160306 0000,291241, ,AF
MIL,D,15,STORAGE,2016,3,7,03-07-2016,20160307 0000,298861, ,AF
MIL,D,15,STORAGE,2016,3,8,03-08-2016,20160308 0000,303885, ,AF
MIL,D,15,STORAGE,2016,3,9,03-09-2016,20160309 0000,309075, ,AF
MIL,D,15,STORAGE,2016,3,10,03-10-2016,20160310 0000,314242, ,AF
MIL,D,15,STORAGE,2016,3,11,03-11-2016,20160311 0000,319662, ,AF
MIL,D,15,STORAGE,2016,3,12,03-12-2016,20160312 0000,324985, ,AF
MIL,D,15,STORAGE,2016,3,13,03-13-2016,20160313 0000,330057, ,AF
MIL,D,15,STORAGE,2016,3,14,03-14-2016,20160314 0000,335372, ,AF
MIL,D,15,STORAGE,2016,3,15,03-15-2016,20160315 0000,339084, ,AF
MIL,D,15,STORAGE,2016,3,16,03-16-2016,20160316 0000,343440, ,AF
MIL,D,15,STORAGE,2016,3,17,03-17-2016,20160317 0000,348879, ,AF
MIL,D,15,STORAGE,2016,3,18,03-18-2016,20160318 0000,352878, ,AF
MIL,D,15,STORAGE,2016,3,19,03-19-2016,20160319 0000,356531, ,AF
MIL,D,15,STORAGE,2016,3,20,03-20-2016,20160320 0000,359536, ,AF
MIL,D,15,STORAGE,2016,3,21,03-21-2016,20160321 0000,361279, ,AF
MIL,D,15,STORAGE,2016,3,22,03-22-2016,20160322 0000,361637, ,AF
MIL,D,15,STORAGE,2016,3,23,03-23-2016,20160323 0000,361717, ,AF
MIL,D,15,STORAGE,2016,3,24,03-24-2016,20160324 0000,361279, ,AF
MIL,D,15,STORAGE,2016,3,25,03-25-2016,20160325 0000,360445, ,AF
MIL,D,15,STORAGE,2016,3,26,03-26-2016,20160326 0000,359654, ,AF
MIL,D,15,STORAGE,2016,3,27,03-27-2016,20160327 0000,358270, ,AF
MIL,D,15,STORAGE,2016,3,28,03-28-2016,20160328 0000,356099, ,AF
MIL,D,15,STORAGE,2016,3,29,03-29-2016,20160329 0000,352956, ,AF
MIL,D,15,STORAGE,2016,3,30,03-30-2016,20160330 0000,349035, ,AF
MIL,D,15,STORAGE,2016,3,31,03-31-2016,20160331 0000,345491, ,AF
MIL,D,15,STORAGE,2016,4,1,04-01-2016,20160401 0000,342163, ,AF
MIL,D,15,STORAGE,2016,4,2,04-02-2016,20160402 0000,339852, ,AF
MIL,D,15,STORAGE,2016,4,3,04-03-2016,20160403 0000,337012, ,AF
MIL,D,15,STORAGE,2016,4,4,04-04-2016,20160404 0000,332027, ,AF
MIL,D,15,STORAGE,2016,4,5,04-05-2016,20160405 0000,326106, ,AF
MIL,D,15,STORAGE,2016,4,6,04-06-2016,20160406 0000,319958, ,AF
MIL,D,15,STORAGE,2016,4,7,04-07-2016,20160407 0000,314352, ,AF
MIL,D,15,STORAGE,2016,4,8,04-08-2016,20160408 0000,310864, ,AF
MIL,D,15,STORAGE,2016,4,9,04-09-2016,20160409 0000,310754, ,AF
MIL,D,15,STORAGE,2016,4,10,04-10-2016,20160410 0000,308966, ,AF
MIL,D,15,STORAGE,2016,4,11,04-11-2016,20160411 0000,306673, ,AF
MIL,D,15,STORAGE,2016,4,12,04-12-2016,20160412 0000,304862, ,AF
MIL,D,15,STORAGE,2016,4,13,04-13-2016,20160413 0000,303885, ,AF
MIL,D,15,STORAGE,2016,4,14,04-14-2016,20160414 0000,302986, ,AF
MIL,D,15,STORAGE,2016,4,15,04-15-2016,20160415 0000,301655, ,AF
MIL,D,15,STORAGE,2016,4,16,04-16-2016,20160416 0000,300003, ,AF
MIL,D,15,STORAGE,2016,4,17,04-17-2016,20160417 0000,297897, ,AF
MIL,D,15,STORAGE,2016,4,18,04-18-2016,20160418 0000,295834, ,AF
MIL,D,15,STORAGE,2016,4,19,04-19-2016,20160419 0000,293317, ,AF
MIL,D,15,STORAGE,2016,4,20,04-20-2016,20160420 0000,290537, ,AF
MIL,D,15,STORAGE,2016,4,21,04-21-2016,20160421 0000,288227, ,AF
MIL,D,15,STORAGE,2016,4,22,04-22-2016,20160422 0000,287563, ,AF
MIL,D,15,STORAGE,2016,4,23,04-23-2016,20160423 0000,287982, ,AF
MIL,D,15,STORAGE,2016,4,24,04-24-2016,20160424 0000,288820, ,AF
MIL,D,15,STORAGE,2016,4,25,04-25-2016,20160425 0000,288995, ,AF
MIL,D,15,STORAGE,2016,4,26,04-26-2016,20160426 0000,289449, ,AF
MIL,D,15,STORAGE,2016,4,27,04-27-2016,20160427 0000,290537, ,AF
MIL,D,15,STORAGE,2016,4,28,04-28-2016,20160428 0000,291487, ,AF
MIL,D,15,STORAGE,2016,4,29,04-29-2016,20160429 0000,292719, ,AF
MIL,D,15,STORAGE,2016,4,30,04-30-2016,20160430 0000,294558, ,AF
MIL,D,15,STORAGE,2016,5,1,05-01-2016,20160501 0000,296188, ,AF
MIL,D,15,STORAGE,2016,5,2,05-02-2016,20160502 0000,297219, ,AF
MIL,D,15,STORAGE,2016,5,3,05-03-2016,20160503 0000,297719, ,AF
MIL,D,15,STORAGE,2016,5,4,05-04-2016,20160504 0000,297719, ,AF
MIL,D,15,STORAGE,2016,5,5,05-05-2016,20160505 0000,298790, ,AF
MIL,D,15,STORAGE,2016,5,6,05-06-2016,20160506 0000,300684, ,AF
MIL,D,15,STORAGE,2016,5,7,05-07-2016,20160507 0000,302662, ,AF
MIL,D,15,STORAGE,2016,5,8,05-08-2016,20160508 0000,303705, ,AF
MIL,D,15,STORAGE,2016,5,9,05-09-2016,20160509 0000,303885, ,AF
MIL,D,15,STORAGE,2016,5,10,05-10-2016,20160510 0000,304247, ,AF
MIL,D,15,STORAGE,2016,5,11,05-11-2016,20160511 0000,304355, ,AF
MIL,D,15,STORAGE,2016,5,12,05-12-2016,20160512 0000,304609, ,AF
MIL,D,15,STORAGE,2016,5,13,05-13-2016,20160513 0000,305406, ,AF
MIL,D,15,STORAGE,2016,5,14,05-14-2016,20160514 0000,307325, ,AF
MIL,D,15,STORAGE,2016,5,15,05-15-2016,20160515 0000,309404, ,AF
MIL,D,15,STORAGE,2016,5,16,05-16-2016,20160516 0000,311339, ,AF
MIL,D,15,STORAGE,2016,5,17,05-17-2016,20160517 0000,313139, ,AF
MIL,D,15,STORAGE,2016,5,18,05-18-2016,20160518 0000,315308, ,AF
MIL,D,15,STORAGE,2016,5,19,05-19-2016,20160519 0000,317481, ,AF
MIL,D,15,STORAGE,2016,5,20,05-20-2016,20160520 0000,320923, ,AF
MIL,D,15,STORAGE,2016,5,21,05-21-2016,20160521 0000,324947, ,AF
MIL,D,15,STORAGE,2016,5,22,05-22-2016,20160522 0000,328664, ,AF
MIL,D,15,STORAGE,2016,5,23,05-23-2016,20160523 0000,332557, ,AF
MIL,D,15,STORAGE,2016,5,24,05-24-2016,20160524 0000,336059, ,AF
MIL,D,15,STORAGE,2016,5,25,05-25-2016,20160525 0000,339699, ,AF
MIL,D,15,STORAGE,2016,5,26,05-26-2016,20160526 0000,343324, ,AF
MIL,D,15,STORAGE,2016,5,27,05-27-2016,20160527 0000,347127, ,AF
MIL,D,15,STORAGE,2016,5,28,05-28-2016,20160528 0000,350721, ,AF
MIL,D,15,STORAGE,2016,5,29,05-29-2016,20160529 0000,353938, ,AF
MIL,D,15,STORAGE,2016,5,30,05-30-2016,20160530 0000,357122, ,AF
MIL,D,15,STORAGE,2016,5,31,05-31-2016,20160531 0000,360010, ,AF
MIL,D,15,STORAGE,2016,6,1,06-01-2016,20160601 0000,361916, ,AF
MIL,D,15,STORAGE,2016,6,2,06-02-2016,20160602 0000,363111, ,AF
MIL,D,15,STORAGE,2016,6,3,06-03-2016,20160603 0000,369962, ,AF
MIL,D,15,STORAGE,2016,6,4,06-04-2016,20160604 0000,378933, ,AF
MIL,D,15,STORAGE,2016,6,5,06-05-2016,20160605 0000,386377, ,AF
MIL,D,15,STORAGE,2016,6,6,06-06-2016,20160606 0000,394157, ,AF
MIL,D,15,STORAGE,2016,6,7,06-07-2016,20160607 0000,401670, ,AF
MIL,D,15,STORAGE,2016,6,8,06-08-2016,20160608 0000,408333, ,AF
MIL,D,15,STORAGE,2016,6,9,06-09-2016,20160609 0000,414670, ,AF
MIL,D,15,STORAGE,2016,6,10,06-10-2016,20160610 0000,423027, ,AF
MIL,D,15,STORAGE,2016,6,11,06-11-2016,20160611 0000,425999, ,AF
MIL,D,15,STORAGE,2016,6,12,06-12-2016,20160612 0000,429024, ,AF
MIL,D,15,STORAGE,2016,6,13,06-13-2016,20160613 0000,433652, ,AF
MIL,D,15,STORAGE,2016,6,14,06-14-2016,20160614 0000,435910, ,AF
MIL,D,15,STORAGE,2016,6,15,06-15-2016,20160615 0000,438395, ,AF
MIL,D,15,STORAGE,2016,6,16,06-16-2016,20160616 0000,440528, ,AF
MIL,D,15,STORAGE,2016,6,17,06-17-2016,20160617 0000,442358, ,AF
MIL,D,15,STORAGE,2016,6,18,06-18-2016,20160618 0000,444728, ,AF
MIL,D,15,STORAGE,2016,6,19,06-19-2016,20160619 0000,446612, ,AF
MIL,D,15,STORAGE,2016,6,20,06-20-2016,20160620 0000,447872, ,AF
MIL,D,15,STORAGE,2016,6,21,06-21-2016,20160621 0000,448996, ,AF
MIL,D,15,STORAGE,2016,6,22,06-22-2016,20160622 0000,449356, ,AF
MIL,D,15,STORAGE,2016,6,23,06-23-2016,20160623 0000,450213, ,AF
MIL,D,15,STORAGE,2016,6,24,06-24-2016,20160624 0000,450530, ,AF
MIL,D,15,STORAGE,2016,6,25,06-25-2016,20160625 0000,452023, ,AF
MIL,D,15,STORAGE,2016,6,26,06-26-2016,20160626 0000,452928, ,AF
MIL,D,15,STORAGE,2016,6,27,06-27-2016,20160627 0000,453380, ,AF
MIL,D,15,STORAGE,2016,6,28,06-28-2016,20160628 0000,453380, ,AF
MIL,D,15,STORAGE,2016,6,29,06-29-2016,20160629 0000,452521, ,AF
MIL,D,15,STORAGE,2016,6,30,06-30-2016,20160630 0000,451616, ,AF
MIL,D,15,STORAGE,2016,7,1,07-01-2016,20160701 0000,450665, ,AF
MIL,D,15,STORAGE,2016,7,2,07-02-2016,20160702 0000,450168, ,AF
MIL,D,15,STORAGE,2016,7,3,07-03-2016,20160703 0000,449401, ,AF
MIL,D,15,STORAGE,2016,7,4,07-04-2016,20160704 0000,448457, ,AF
MIL,D,15,STORAGE,2016,7,5,07-05-2016,20160705 0000,448052, ,AF
MIL,D,15,STORAGE,2016,7,6,07-06-2016,20160706 0000,446208, ,AF
MIL,D,15,STORAGE,2016,7,7,07-07-2016,20160707 0000,444325, ,AF
MIL,D,15,STORAGE,2016,7,8,07-08-2016,20160708 0000,443163, ,AF
MIL,D,15,STORAGE,2016,7,9,07-09-2016,20160709 0000,442224, ,AF
MIL,D,15,STORAGE,2016,7,10,07-10-2016,20160710 0000,440439, ,AF
MIL,D,15,STORAGE,2016,7,11,07-11-2016,20160711 0000,438618, ,AF
MIL,D,15,STORAGE,2016,7,12,07-12-2016,20160712 0000,435821, ,AF
MIL,D,15,STORAGE,2016,7,13,07-13-2016,20160713 0000,432856, ,AF
MIL,D,15,STORAGE,2016,7,14,07-14-2016,20160714 0000,430035, ,AF
MIL,D,15,STORAGE,2016,7,15,07-15-2016,20160715 0000,427092, ,AF
MIL,D,15,STORAGE,2016,7,16,07-16-2016,20160716 0000,423813, ,AF
MIL,D,15,STORAGE,2016,7,17,07-17-2016,20160717 0000,420073, ,AF
MIL,D,15,STORAGE,2016,7,18,07-18-2016,20160718 0000,416052, ,AF
MIL,D,15,STORAGE,2016,7,19,07-19-2016,20160719 0000,411967, ,AF
MIL,D,15,STORAGE,2016,7,20,07-20-2016,20160720 0000,407268, ,AF
MIL,D,15,STORAGE,2016,7,21,07-21-2016,20160721 0000,401501, ,AF
MIL,D,15,STORAGE,2016,7,22,07-22-2016,20160722 0000,396373, ,AF
MIL,D,15,STORAGE,2016,7,23,07-23-2016,20160723 0000,391361, ,AF
MIL,D,15,STORAGE,2016,7,24,07-24-2016,20160724 0000,387039, ,AF
MIL,D,15,STORAGE,2016,7,25,07-25-2016,20160725 0000,382129, ,AF
MIL,D,15,STORAGE,2016,7,26,07-26-2016,20160726 0000,376645, ,AF
MIL,D,15,STORAGE,2016,7,27,07-27-2016,20160727 0000,370688, ,AF
MIL,D,15,STORAGE,2016,7,28,07-28-2016,20160728 0000,364305, ,AF
MIL,D,15,STORAGE,2016,7,29,07-29-2016,20160729 0000,360050, ,AF
MIL,D,15,STORAGE,2016,7,30,07-30-2016,20160730 0000,356610, ,AF
MIL,D,15,STORAGE,2016,7,31,07-31-2016,20160731 0000,352838, ,AF
MIL,D,15,STORAGE,2016,8,1,08-01-2016,20160801 0000,347555, ,AF
MIL,D,15,STORAGE,2016,8,2,08-02-2016,20160802 0000,342279, ,AF
MIL,D,15,STORAGE,2016,8,3,08-03-2016,20160803 0000,336745, ,AF
MIL,D,15,STORAGE,2016,8,4,08-04-2016,20160804 0000,331345, ,AF
MIL,D,15,STORAGE,2016,8,5,08-05-2016,20160805 0000,326595, ,AF
MIL,D,15,STORAGE,2016,8,6,08-06-2016,20160806 0000,321368, ,AF
MIL,D,15,STORAGE,2016,8,7,08-07-2016,20160807 0000,316082, ,AF
MIL,D,15,STORAGE,2016,8,8,08-08-2016,20160808 0000,311046, ,AF
MIL,D,15,STORAGE,2016,8,9,08-09-2016,20160809 0000,306420, ,AF
MIL,D,15,STORAGE,2016,8,10,08-10-2016,20160810 0000,301331, ,AF
MIL,D,15,STORAGE,2016,8,11,08-11-2016,20160811 0000,298183, ,AF
MIL,D,15,STORAGE,2016,8,12,08-12-2016,20160812 0000,295869, ,AF
MIL,D,15,STORAGE,2016,8,13,08-13-2016,20160813 0000,294381, ,AF
